OpenTime,CloseTime,Weekday,Direction,Entry,SL_orig,TP1,TP2,TP3,Lots,SL_Points,RR_TP1,RR_TP2,RR_TP3,BE_Buffer_Pct,TP1_ClosePct,TP2_ClosePct,Phase1Hit,Phase2Hit,ExitType,ClosePrice,PnL_USD,DayFiltered,RangeFiltered,MinSL_Filter,MaxSL_Filter,EntryWindowEnd,ValuePerPoint,LotsCalculated,RiskReal_USD,RangeHigh,RangeLow,SL_Final,BE_Activated,ConfirmOnClose
1970.01.01 00:00,2025.08.26 01:00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.0,1.0,2.0,3.0,82.0,0,0,0,0,session,23438.15,-7.06,0,0,35,120,15,0.0000,0.0000,0.00,0.00,0.00,0.00,0,0
2025.08.27 00:00,,Wednesday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2025.08.28 00:00,,Thursday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
1970.01.01 00:00,2025.09.01 01:00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.0,1.0,2.0,3.0,82.0,0,0,0,0,session,23436.38,-0.99,0,0,35,120,15,0.0000,0.0000,0.00,0.00,0.00,0.00,0,0
2025.09.01 00:00,,Monday,,,,,,,,,,,,82.0,40,40,0,0,filtered_range,,0,0,1,35,120,15
2025.09.02 00:00,,Tuesday,,,,,,,,,,,,82.0,40,40,0,0,filtered_atr,,0,0,0,35,120,15
2025.09.03 00:00,,Wednesday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2025.09.04 00:00,,Thursday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2025.09.05 00:00,,Friday,,,,,,,,,,,,82.0,40,40,0,0,filtered_atr,,0,0,0,35,120,15
2025.09.08 17:10,2025.09.08 19:39,Monday,buy,23821.30,23766.04,23876.56,23931.82,23987.08,0.01,55.3,1.0,2.0,3.0,82.0,0,0,0,0,sl,23766.04,-11.05,0,0,35,120,15,20.0000,0.0145,11.05,23818.20,23762.94,23766.04,0,1
2025.09.09 00:00,,Tuesday,,,,,,,,,,,,82.0,40,40,0,0,filtered_range,,0,0,1,35,120,15
2025.09.10 00:00,,Wednesday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2025.09.11 00:00,,Thursday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
1970.01.01 00:00,2025.09.15 01:00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.0,1.0,2.0,3.0,82.0,0,0,0,0,session,24094.48,25.49,0,0,35,120,15,0.0000,0.0000,0.00,0.00,0.00,0.00,0,0
1970.01.01 00:00,2025.09.16 01:00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.0,1.0,2.0,3.0,82.0,0,0,0,0,session,24275.60,11.82,0,0,35,120,15,0.0000,0.0000,0.00,0.00,0.00,0.00,0,0
2025.09.16 00:00,,Tuesday,,,,,,,,,,,,82.0,40,40,0,0,filtered_range,,0,0,1,35,120,15
2025.09.17 00:00,,Wednesday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2025.09.18 00:00,,Thursday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2025.09.22 17:00,2025.09.22 21:19,Monday,buy,24625.36,24580.73,24669.99,24714.62,24759.25,0.01,44.6,1.0,2.0,3.0,82.0,0,0,0,0,tp3,24759.25,26.78,0,0,35,120,15,20.0000,0.0179,8.93,24617.10,24572.47,24580.73,0,1
2025.09.23 17:05,2025.09.23 20:44,Tuesday,sell,24698.70,24751.90,24645.50,24592.30,24539.10,0.01,53.2,1.0,2.0,3.0,82.0,0,0,0,0,tp3,24539.10,31.92,0,0,35,120,15,20.0000,0.0150,10.64,24754.45,24701.25,24751.90,0,1
2025.09.24 00:00,,Wednesday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2025.09.25 00:00,,Thursday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2025.09.26 00:00,,Friday,,,,,,,,,,,,82.0,40,40,0,0,filtered_atr,,0,0,0,35,120,15
2025.09.29 16:55,2025.09.29 18:19,Monday,buy,24728.15,24646.90,24809.40,24890.65,24971.90,0.01,81.3,1.0,2.0,3.0,82.0,0,0,0,0,sl,24646.90,-16.25,0,0,35,120,15,20.0000,0.0098,16.25,24723.58,24642.33,24646.90,0,1
2025.10.01 00:00,,Wednesday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2025.10.02 00:00,,Thursday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2025.10.03 17:05,2025.10.03 17:44,Friday,sell,24870.83,24920.44,24821.22,24771.61,24722.00,0.01,49.6,1.0,2.0,3.0,82.0,0,0,0,0,sl,24920.44,-9.92,0,0,35,120,15,20.0000,0.0161,9.92,24955.86,24906.25,24920.44,0,1
2025.10.06 00:00,,Monday,,,,,,,,,,,,82.0,40,40,0,0,filtered_atr,,0,0,0,35,120,15
2025.10.07 00:00,,Tuesday,,,,,,,,,,,,82.0,40,40,0,0,filtered_range,,0,0,1,35,120,15
2025.10.08 00:00,,Wednesday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2025.10.09 00:00,,Thursday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2025.10.13 00:00,,Monday,,,,,,,,,,,,82.0,40,40,0,0,filtered_atr,,0,0,0,35,120,15
2025.10.14 00:00,,Tuesday,,,,,,,,,,,,82.0,40,40,0,0,filtered_atr,,0,0,0,35,120,15
2025.10.15 00:00,,Wednesday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2025.10.16 00:00,,Thursday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2025.10.17 00:00,,Friday,,,,,,,,,,,,82.0,40,40,0,0,filtered_atr,,0,0,0,35,120,15
1970.01.01 00:00,2025.10.21 01:00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.0,1.0,2.0,3.0,82.0,0,0,0,0,session,25163.48,15.61,0,0,35,120,15,0.0000,0.0000,0.00,0.00,0.00,0.00,0,0
2025.10.22 00:00,,Wednesday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2025.10.23 00:00,,Thursday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2025.10.24 17:15,2025.10.24 17:34,Friday,buy,25390.15,25336.00,25444.30,25498.45,25552.60,0.01,54.2,1.0,2.0,3.0,82.0,0,0,0,0,sl,25336.00,-10.83,0,0,35,120,15,20.0000,0.0148,10.83,25382.38,25328.23,25336.00,0,1
1970.01.01 00:00,2025.10.28 01:00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.0,1.0,2.0,3.0,82.0,0,0,0,0,session,25854.48,26.59,0,0,35,120,15,0.0000,0.0000,0.00,0.00,0.00,0.00,0,0
2025.10.29 00:00,,Wednesday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2025.10.30 00:00,,Thursday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
1970.01.01 00:00,2025.11.04 01:00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.0,1.0,2.0,3.0,82.0,0,0,0,0,session,25972.03,6.09,0,0,35,120,15,0.0000,0.0000,0.00,0.00,0.00,0.00,0,0
2025.11.04 00:00,,Tuesday,,,,,,,,,,,,82.0,40,40,0,0,filtered_atr,,0,0,0,35,120,15
2025.11.05 00:00,,Wednesday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2025.11.06 00:00,,Thursday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2025.11.07 00:00,,Friday,,,,,,,,,,,,82.0,40,40,0,0,filtered_atr,,0,0,0,35,120,15
2025.11.11 17:20,2025.11.11 19:54,Tuesday,sell,25437.20,25504.43,25369.97,25302.74,25235.51,0.01,67.2,1.0,2.0,3.0,82.0,0,0,0,0,sl,25504.43,-13.45,0,0,35,120,15,20.0000,0.0119,13.45,25541.33,25474.10,25504.43,0,1
2025.11.12 00:00,,Wednesday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2025.11.13 00:00,,Thursday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2025.11.14 00:00,,Friday,,,,,,,,,,,,82.0,40,40,0,0,filtered_atr,,0,0,0,35,120,15
2025.11.17 00:00,,Monday,,,,,,,,,,,,82.0,40,40,0,0,filtered_atr,,0,0,0,35,120,15
2025.11.18 00:00,,Tuesday,,,,,,,,,,,,82.0,40,40,0,0,filtered_atr,,0,0,0,35,120,15
2025.11.19 00:00,,Wednesday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2025.11.20 00:00,,Thursday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2025.11.21 00:00,,Friday,,,,,,,,,,,,82.0,40,40,0,0,filtered_atr,,0,0,0,35,120,15
2025.11.25 00:00,,Tuesday,,,,,,,,,,,,82.0,40,40,0,0,filtered_range,,0,0,1,35,120,15
2025.11.26 00:00,,Wednesday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2025.11.27 00:00,,Thursday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2025.12.01 00:00,,Monday,,,,,,,,,,,,82.0,40,40,0,0,filtered_range,,0,0,1,35,120,15
2025.12.02 17:10,2025.12.02 17:34,Tuesday,buy,25590.56,25498.52,25682.60,25774.64,25866.68,0.01,92.0,1.0,2.0,3.0,82.0,0,0,0,0,sl,25498.52,-18.41,0,0,35,120,15,20.0000,0.0087,18.41,25563.99,25471.95,25498.52,0,1
2025.12.03 00:00,,Wednesday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2025.12.04 00:00,,Thursday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2025.12.05 17:00,2025.12.05 18:19,Friday,buy,25751.53,25649.57,25853.49,25955.45,26057.41,0.01,102.0,1.0,2.0,3.0,82.0,0,0,0,0,sl,25649.57,-20.39,0,0,35,120,15,20.0000,0.0078,20.39,25735.69,25633.73,25649.57,0,1
2025.12.10 00:00,,Wednesday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2025.12.11 00:00,,Thursday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
1970.01.01 00:00,2025.12.15 01:00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.0,1.0,2.0,3.0,82.0,0,0,0,0,session,25214.20,39.44,0,0,35,120,15,0.0000,0.0000,0.00,0.00,0.00,0.00,0,0
1970.01.01 00:00,2025.12.16 01:00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.0,1.0,2.0,3.0,82.0,0,0,0,0,session,25090.28,13.68,0,0,35,120,15,0.0000,0.0000,0.00,0.00,0.00,0.00,0,0
2025.12.16 00:00,,Tuesday,,,,,,,,,,,,82.0,40,40,0,0,filtered_atr,,0,0,0,35,120,15
2025.12.17 00:00,,Wednesday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2025.12.18 00:00,,Thursday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2025.12.19 00:00,,Friday,,,,,,,,,,,,82.0,40,40,0,0,filtered_range,,0,0,1,35,120,15
2025.12.22 17:00,2025.12.22 17:14,Monday,buy,25511.53,25449.45,25573.61,25635.69,25697.77,0.01,62.1,1.0,2.0,3.0,82.0,0,0,0,0,sl,25449.45,-12.42,0,0,35,120,15,20.0000,0.0129,12.42,25499.38,25437.30,25449.45,0,1
2025.12.23 17:05,2025.12.23 17:39,Tuesday,sell,25407.26,25465.94,25348.58,25289.90,25231.22,0.01,58.7,1.0,2.0,3.0,82.0,0,0,0,0,sl,25465.94,-11.74,0,0,35,120,15,20.0000,0.0136,11.74,25518.96,25460.28,25465.94,0,1
2025.12.24 00:00,,Wednesday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
1970.01.01 00:00,2025.12.29 01:00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.0,1.0,2.0,3.0,82.0,0,0,0,0,session,25658.15,1.18,0,0,35,120,15,0.0000,0.0000,0.00,0.00,0.00,0.00,0,0
2025.12.29 00:00,,Monday,,,,,,,,,,,,82.0,40,40,0,0,filtered_atr,,0,0,0,35,120,15
2025.12.30 16:55,2025.12.30 17:14,Tuesday,buy,25533.23,25469.31,25597.15,25661.07,25724.99,0.01,63.9,1.0,2.0,3.0,82.0,0,0,0,0,sl,25469.31,-12.78,0,0,35,120,15,20.0000,0.0125,12.78,25525.05,25461.13,25469.31,0,1
2025.12.31 00:00,,Wednesday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2026.01.02 00:00,,Friday,,,,,,,,,,,,82.0,40,40,0,0,filtered_range,,0,0,1,35,120,15
2026.01.05 00:00,,Monday,,,,,,,,,,,,82.0,40,40,0,0,filtered_atr,,0,0,0,35,120,15
2026.01.06 17:00,2026.01.06 18:09,Tuesday,buy,25571.18,25461.93,25680.43,25789.68,25898.93,0.01,109.3,1.0,2.0,3.0,82.0,0,0,0,0,sl,25461.93,-21.85,0,0,35,120,15,20.0000,0.0073,21.85,25535.70,25426.45,25461.93,0,1
2026.01.07 00:00,,Wednesday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2026.01.08 00:00,,Thursday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2026.01.09 00:00,,Friday,,,,,,,,,,,,82.0,40,40,0,0,filtered_atr,,0,0,0,35,120,15
1970.01.01 00:00,2026.01.13 01:00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.0,1.0,2.0,3.0,82.0,0,0,0,0,session,25786.08,9.91,0,0,35,120,15,0.0000,0.0000,0.00,0.00,0.00,0.00,0,0
1970.01.01 00:00,2026.01.14 01:00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.0,1.0,2.0,3.0,82.0,0,0,0,0,session,25734.55,9.53,0,0,35,120,15,0.0000,0.0000,0.00,0.00,0.00,0.00,0,0
2026.01.14 00:00,,Wednesday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2026.01.15 00:00,,Thursday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
1970.01.01 00:00,2026.01.19 01:00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.0,1.0,2.0,3.0,82.0,0,0,0,0,tp3,25355.95,43.65,0,0,35,120,15,0.0000,0.0000,0.00,0.00,0.00,0.00,0,0
2026.01.19 00:00,,Monday,,,,,,,,,,,,82.0,40,40,0,0,filtered_range,,0,0,1,35,120,15
2026.01.20 00:00,,Tuesday,,,,,,,,,,,,82.0,40,40,0,0,filtered_atr,,0,0,0,35,120,15
2026.01.21 00:00,,Wednesday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2026.01.22 00:00,,Thursday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2026.01.23 00:00,,Friday,,,,,,,,,,,,82.0,40,40,0,0,filtered_atr,,0,0,0,35,120,15
1970.01.01 00:00,2026.01.27 01:00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.0,1.0,2.0,3.0,82.0,0,0,0,0,session,25732.83,4.51,0,0,35,120,15,0.0000,0.0000,0.00,0.00,0.00,0.00,0,0
1970.01.01 00:00,2026.01.28 01:00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.0,1.0,2.0,3.0,82.0,0,0,0,0,session,25981.80,11.37,0,0,35,120,15,0.0000,0.0000,0.00,0.00,0.00,0.00,0,0
2026.01.28 00:00,,Wednesday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2026.01.29 00:00,,Thursday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2026.01.30 00:00,,Friday,,,,,,,,,,,,82.0,40,40,0,0,filtered_atr,,0,0,0,35,120,15
2026.02.02 00:00,,Monday,,,,,,,,,,,,82.0,40,40,0,0,filtered_range,,0,0,1,35,120,15
2026.02.03 00:00,,Tuesday,,,,,,,,,,,,82.0,40,40,0,0,filtered_range,,0,0,1,35,120,15
2026.02.04 00:00,,Wednesday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2026.02.05 00:00,,Thursday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2026.02.06 00:00,,Friday,,,,,,,,,,,,82.0,40,40,0,0,filtered_atr,,0,0,0,35,120,15
2026.02.09 00:00,,Monday,,,,,,,,,,,,82.0,40,40,0,0,filtered_range,,0,0,1,35,120,15
2026.02.10 00:00,,Tuesday,,,,,,,,,,,,82.0,40,40,0,0,filtered_range,,0,0,1,35,120,15
2026.02.11 00:00,,Wednesday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2026.02.12 00:00,,Thursday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2026.02.13 00:00,,Friday,,,,,,,,,,,,82.0,40,40,0,0,filtered_atr,,0,0,0,35,120,15
2026.02.16 17:05,2026.02.16 17:29,Monday,buy,24719.55,24643.18,24795.92,24872.29,24948.66,0.01,76.4,1.0,2.0,3.0,82.0,0,0,0,0,sl,24643.18,-15.27,0,0,35,120,15,20.0000,0.0105,15.27,24699.20,24622.83,24643.18,0,1
2026.02.17 00:00,,Tuesday,,,,,,,,,,,,82.0,40,40,0,0,filtered_atr,,0,0,0,35,120,15
2026.02.18 00:00,,Wednesday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2026.02.19 00:00,,Thursday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2026.02.20 00:00,,Friday,,,,,,,,,,,,82.0,40,40,0,0,filtered_range,,0,0,1,35,120,15
2026.02.23 00:00,,Monday,,,,,,,,,,,,82.0,40,40,0,0,filtered_range,,0,0,1,35,120,15
2026.02.24 00:00,,Tuesday,,,,,,,,,,,,82.0,40,40,0,0,filtered_range,,0,0,1,35,120,15
2026.02.25 00:00,,Wednesday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2026.02.26 00:00,,Thursday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2026.02.27 00:00,,Friday,,,,,,,,,,,,82.0,40,40,0,0,filtered_range,,0,0,1,35,120,15
2026.03.02 00:00,,Monday,,,,,,,,,,,,82.0,40,40,0,0,filtered_atr,,0,0,0,35,120,15
2026.03.03 00:00,,Tuesday,,,,,,,,,,,,82.0,40,40,0,0,filtered_atr,,0,0,0,35,120,15
2026.03.04 00:00,,Wednesday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2026.03.05 00:00,,Thursday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2026.03.06 00:00,,Friday,,,,,,,,,,,,82.0,40,40,0,0,filtered_atr,,0,0,0,35,120,15
2026.03.09 00:00,,Monday,,,,,,,,,,,,82.0,40,40,0,0,filtered_range,,0,0,1,35,120,15
2026.03.10 17:15,2026.03.10 17:29,Tuesday,sell,24903.15,24998.40,24807.90,24712.65,24617.40,0.01,95.3,1.0,2.0,3.0,82.0,0,0,0,0,sl,24998.40,-19.05,0,0,35,120,15,20.0000,0.0084,19.05,25028.03,24932.78,24998.40,0,1
2026.03.11 00:00,,Wednesday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2026.03.12 00:00,,Thursday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2026.03.13 00:00,,Friday,,,,,,,,,,,,82.0,40,40,0,0,filtered_range,,0,0,1,35,120,15
2026.03.16 17:15,2026.03.16 17:34,Monday,buy,24720.90,24652.77,24789.03,24857.16,24925.29,0.01,68.1,1.0,2.0,3.0,82.0,0,0,0,0,sl,24652.77,-13.63,0,0,35,120,15,20.0000,0.0117,13.63,24719.83,24651.70,24652.77,0,1
2026.03.18 00:00,,Wednesday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2026.03.19 00:00,,Thursday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2026.03.20 17:00,2026.03.20 22:39,Friday,sell,24067.95,24156.82,23979.08,23890.21,23801.34,0.01,88.9,1.0,2.0,3.0,82.0,0,0,0,0,tp3,23801.34,53.32,0,0,35,120,15,20.0000,0.0090,17.77,24251.45,24162.58,24156.82,0,1
2026.03.23 00:00,,Monday,,,,,,,,,,,,82.0,40,40,0,0,filtered_atr,,0,0,0,35,120,15
2026.03.24 00:00,,Tuesday,,,,,,,,,,,,82.0,40,40,0,0,filtered_range,,0,0,1,35,120,15
2026.03.25 00:00,,Wednesday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2026.03.26 00:00,,Thursday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2026.03.27 17:00,2026.03.27 18:34,Friday,sell,23286.85,23394.48,23179.22,23071.59,22963.96,0.01,107.6,1.0,2.0,3.0,82.0,0,0,0,0,sl,23394.48,-21.53,0,0,35,120,15,20.0000,0.0074,21.53,23452.13,23344.50,23394.48,0,1
2026.03.30 17:00,2026.03.30 18:09,Monday,sell,23121.08,23230.83,23011.33,22901.58,22791.83,0.01,109.8,1.0,2.0,3.0,82.0,0,0,0,0,sl,23230.83,-21.95,0,0,35,120,15,20.0000,0.0073,21.95,23283.20,23173.45,23230.83,0,1
2026.03.31 00:00,,Tuesday,,,,,,,,,,,,82.0,40,40,0,0,filtered_range,,0,0,1,35,120,15
2026.04.01 00:00,,Wednesday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2026.04.02 00:00,,Thursday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2026.04.06 00:00,,Monday,,,,,,,,,,,,82.0,40,40,0,0,filtered_range,,0,0,1,35,120,15
2026.04.07 17:05,2026.04.07 19:04,Tuesday,sell,23910.45,24022.83,23798.07,23685.69,23573.31,0.01,112.4,1.0,2.0,3.0,82.0,0,0,0,0,sl,24022.83,-22.48,0,0,35,120,15,20.0000,0.0071,22.48,24090.83,23978.45,24022.83,0,1
2026.04.08 00:00,,Wednesday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2026.04.09 00:00,,Thursday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2026.04.10 17:10,2026.04.10 17:29,Friday,sell,25121.34,25184.96,25057.72,24994.10,24930.48,0.01,63.6,1.0,2.0,3.0,82.0,0,0,0,0,sl,25184.96,-12.72,0,0,35,120,15,20.0000,0.0126,12.72,25190.96,25127.34,25184.96,0,1
1970.01.01 00:00,2026.04.14 01:00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.0,1.0,2.0,3.0,82.0,0,0,0,0,session,25412.55,51.82,0,0,35,120,15,0.0000,0.0000,0.00,0.00,0.00,0.00,0,0
2026.04.14 17:20,2026.04.14 20:19,Tuesday,buy,25605.45,25545.70,25665.20,25724.95,25784.70,0.01,59.8,1.0,2.0,3.0,82.0,0,0,0,0,tp3,25784.70,35.85,0,0,35,120,15,20.0000,0.0134,11.95,25602.45,25542.70,25545.70,0,1
2026.04.15 00:00,,Wednesday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2026.04.16 00:00,,Thursday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2026.04.17 00:00,,Friday,,,,,,,,,,,,82.0,40,40,0,0,filtered_atr,,0,0,0,35,120,15
2026.04.21 17:00,2026.04.21 17:54,Tuesday,buy,26684.80,26622.67,26746.93,26809.06,26871.19,0.01,62.1,1.0,2.0,3.0,82.0,0,0,0,0,sl,26622.67,-12.43,0,0,35,120,15,20.0000,0.0129,12.43,26635.08,26572.95,26622.67,0,1
2026.04.22 00:00,,Wednesday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2026.04.23 00:00,,Thursday,,,,,,,,,,,,82.0,40,40,0,0,filtered_day,,0,1,0,35,120,15
2026.04.24 17:00,2026.04.24 17:14,Friday,sell,27052.45,27114.20,26990.70,26928.95,26867.20,0.01,61.8,1.0,2.0,3.0,82.0,0,0,0,0,sl,27114.20,-12.35,0,0,35,120,15,20.0000,0.0130,12.35,27117.58,27055.83,27114.20,0,1
